Ticker,Last Close
CRTD,5.02
GLBS,5.03
ARCO,5.03
CBAT,5.05
AFI,5.05
ANIX,5.06
YGMZ,5.07
HLX,5.08
AGTC,5.09
BWEN,5.09
CAPR,5.09
APRE,5.1
KERN,5.1
ONCS,5.11
ADMS,5.12
BNTC,5.12
EXK,5.12
ADAP,5.13
TCDA,5.14
CBIO,5.15
HOFV,5.15
ERF,5.15
EZPW,5.16
ETM,5.22
PUYI,5.23
HWCC,5.24
BBVA,5.25
NWG,5.27
EDSA,5.28
UONE,5.3
GIM,5.3
XAIR,5.32
TUSK,5.33
DYAI,5.35
GCI,5.35
OEG,5.38
WTTR,5.39
RES,5.4
TEO,5.4
VHC,5.4
ELYS,5.41
CBLI,5.48
APEN,5.49
RAIL,5.49
CBD,5.49
HBIO,5.5
PNNT,5.54
WRAP,5.55
LIVX,5.57
OLB,5.57
GBS,5.59
BSMX,5.6
ALTO,5.62
PRTY,5.62
UEPS,5.64
ORN,5.65
BIOC,5.68
STSA,5.71
EEX,5.71
CRK,5.72
GLOG,5.75
ANPC,5.79
ARLP,5.82
LCI,5.82
MUFG,5.82
EMKR,5.83
SMSI,5.83
ATAX,5.84
OCUP,5.84
SLDB,5.86
ATXI,5.88
LGVN,5.88
LXRX,5.88
MPLN,5.88
GRAY,5.89
FTFT,5.9
CHFS,5.905
APTO,5.91
POWW,5.91
EBR,5.91
AIV,5.92
IMTE,5.93
KNDI,5.93
HL,5.94
CERS,5.96
SQNS,5.97
BRY,5.98
CLMT,5.98
HMHC,5.98
VXRT,5.99
ORC,5.99
AUTL,6.01
CCRC,6.01
JCS,6.03
MGI,6.03
PBPB,6.05
AMRN,6.06
FRSX,6.06
ACTG,6.07
BKT,6.07
UBX,6.08
BKD,6.09
LTBR,6.1
WIMI,6.1
SOS,6.11
ISEE,6.12
SID,6.14
OCSL,6.155
SINO,6.16
KZR,6.17
DAKT,6.19
LTRPA,6.19
ITI,6.2
MRAM,6.2
VKTX,6.2
HPR,6.2
OXLC,6.21
LOMA,6.21
EKSO,6.22
SIRI,6.22
CLNY,6.23
ARDX,6.25
SUP,6.25
ASPU,6.3
KUKE,6.32
TAST,6.34
HEXO,6.34
GSKY,6.35
HBM,6.35
WETF,6.355
SNR,6.4
BHR,6.41
CMO,6.41
OIS,6.41
WIT,6.41
OSS,6.42
CLVS,6.44
AQB,6.44
GTYH,6.44
HPK,6.5
DHT,6.51
LEAF,6.54
ARAV,6.57
FHS,6.57
HJLI,6.58
APRN,6.59
NMR,6.61
MFH,6.62
CLXT,6.64
LINC,6.65
TLMD,6.66
FSM,6.68
SSNT,6.69
PHK,6.69
SIGA,6.7
CX,6.71
KGC,6.72
XNET,6.73
AYRO,6.75
GTBP,6.76
CNDT,6.77
CNSL,6.77
PYR,6.78
ENBL,6.8
SPI,6.82
AWH,6.81
GAB,6.84
SAND,6.84
VYNE,6.85
AMRX,6.85
MDLY,6.86
YQ,6.88
HKIB,6.89
ARLO,6.9
BPTH,6.91
FINV,6.91
KBNT,6.92
INOD,6.93
SXC,6.95
ATNF,6.96
KALA,7.02
BBCP,6.99
PRTK,7.02
JWEL,7.04
NNBR,7.05
IRIX,7.08
GROW,7.1
ORTX,7.1
TRIT,7.11
OCGN,7.13
OESX,7.13
EQ,7.16
BSBR,7.16
GOGL,7.165
WPRT,7.17
SBS,7.19
RCON,7.22
CORR,7.24
NBSE,7.25
GOL,7.26
SIEN,7.27
QUIK,7.3
RDHL,7.3
MFGP,7.3
TWO,7.31
ESTE,7.32
ZIXI,7.335
PLYA,7.34
WVE,7.35
BBW,7.35
HTBX,7.39
CYCC,7.4
AVEO,7.41
OIIM,7.45
PTEN,7.47
PGEN,7.49
TRST,7.53
SLGG,7.55
VET,7.57
LIZI,7.58
CLOV,7.59
JAKK,7.6
CTMX,7.62
ORBC,7.62
ACIU,7.63
USA,7.63
AGLE,7.64
GGAL,7.65
SCYX,7.65
KLDO,7.67
ASX,7.7
AYTU,7.71
LOTZ,7.73
SMFG,7.74
ENDP,7.75
BNGO,7.75
AFMD,7.77
APDN,7.78
UGRO,7.79
CSPR,7.79
EBON,7.8
ONCT,7.8
CVE,7.8
CPST,7.82
VIEW,7.84
BNED,7.84
PSEC,7.86
GMDA,7.87
JAN,7.87
EPZM,7.89
BW,7.89
GEO,7.9
AGRO,7.91
AGI,7.93
ET,7.93
AIH,7.93
TCON,7.96
UWMC,7.98
SYRS,8.01
QMCO,8.04
FTI,8.04
SCKT,8.05
SURF,8.05
SOGO,8.05
CYTH,8.06
AGS,8.06
HLIT,8.08
FLL,8.09
RBBN,8.09
FRO,8.09
PBR,8.11
CGEN,8.15
IVC,8.17
PBR.A,8.17
PRQR,8.185
STKS,8.19
PBI,8.2
ADT,8.21
SLS,8.24
ACCO,8.27
CLS,8.27
MBT,8.27
IMGN,8.28
AAOI,8.29
KODK,8.31
SRNE,8.33
PLXP,8.38
IDN,8.43
YELL,8.43
CANG,8.43
LLIT,8.44
CTSO,8.46
DSKE,8.46
SFT,8.46
AXDX,8.47
MOGO,8.48
RMNI,8.49
SFL,8.49
ENIA,8.52
BLCT,8.53
CRMD,8.55
HUIZ,8.55
GEVO,8.57
VVPR,8.59
INSE,8.62
ETRN,8.63
MESO,8.67
FREQ,8.68
CLNC,8.71
VIRX,8.74
NNDM,8.75
GLRE,8.76
FARM,8.77
COTY,8.78
JILL,8.81
UMC,8.83
KOPN,8.84
BSM,8.85
EXTR,8.865
AVDL,8.88
EIGR,8.89
COGT,8.91
CMRX,8.92
JFIN,8.92
CXW,8.92
PWFL,8.94
RNET,8.95
NLY,8.97
OUST,8.99
MITC,9.01
GEL,9.02
CDXC,9.02
INO,9.03
FLXN,9.05
PMBC,9.05
EYES,9.11
ACB,9.11
RLX,9.12
GOSS,9.17
PSTX,9.18
PAE,9.19
TWI,9.19
HYRE,9.2
CDE,9.21
AM,9.22
MRC,9.22
TAOP,9.25
OCG,9.26
ERJ,9.26
CRON,9.29
CPLG,9.29
EGAN,9.31
PAA,9.34
KMPH,9.35
DRD,9.36
GFI,9.36
TAC,9.36
ONVO,9.41
RYAM,9.42
PAGP,9.47
XL,9.49
WSR,9.52
IMMR,9.53
FIXX,9.54
TV,9.55
EURN,9.56
DSSI,9.58
RPLA,9.58
FOLD,9.59
HMPT,9.59
ATEN,9.59
AXL,9.61
GOGO,9.63
BB,9.63
LEGO,9.64
SY,9.64
MBI,9.65
VMD,9.66
CARV,9.68
CASA,9.7
CODX,9.7
TMKR,9.71
PNTM,9.715
IGAC,9.72
INSG,9.74
ENFA,9.75
ETAC,9.76
CCV,9.76
FPAC,9.76
COOL,9.78
MAAC,9.79
XPOA,9.79
LMAO,9.8
MDXG,9.8
ZKIN,9.8
GMII,9.805
KINZ,9.82
LPL,9.82
SVOK,9.83
AROC,9.83
ONDS,9.84
ARKO,9.85
MOTV,9.85
TISI,9.85
TWCT,9.86
GOAC,9.86
HIGA,9.86
LFTR,9.87
ACAC,9.88
SCVX,9.88
YAC,9.88
PBYI,9.89
APSG,9.89
AVAN,9.9
CTAC,9.9
ACND,9.91
HEC,9.92
MLAC,9.92
TACO,9.92
CRHC,9.92
DNP,9.92
FCAC,9.93
MOTN,9.93
CEIX,9.93
KSMT,9.94
LHAA,9.94
ADVM,9.94
BOAC,9.94
NSTB,9.94
SEAH,9.94
BWAC,9.95
AFIN,9.95
IMPX,9.95
LOKB,9.95
PACE,9.95
GLAD,9.96
GNRS,9.96
CAP,9.96
HZAC,9.96
CRDF,9.96
JNCE,9.97
RMGB,9.97
SVFC,9.97
DTIL,9.97
VAQC,9.9708
EYPT,9.98
QELL,9.98
APTS,9.98
EMPW,9.98
FAII,9.98
FMAC,9.98
FUSE,9.98
RBAC,9.98
SOAC,9.98
CGRO,9.98
ATAC,9.99
BBDC,9.99
TREB,9.99
GRSV,10
SVAC,10
CCAC,10
EQD,10
TWND,10
NEBC,10.01
GIX,10.01
PRPB,10.01
CCX,10.02
CHMI,10.02
OACB,10.02
CONX,10.03
ASPL,10.03
LATN,10.04
LCY,10.04
ITAC,10.05
ZNTE,10.05
CFAC,10.05
NSH,10.05
PIPP,10.05
SPNV,10.05
GXGX,10.06
SV,10.06
ZNGA,10.06
BCS,10.06
CRSA,10.06
NHIC,10.08
SVFB,10.09
THCA,10.09
WNW,10.09
BTAQ,10.09
ACEV,10.1
ORMP,10.1
OSW,10.1
SVFA,10.1
KVSA,10.11
CMRE,10.11
INFN,10.13
ALUS,10.13
NM,10.13
SCPE,10.13
VYGG,10.13
NGAC,10.15
SAII,10.15
ACIC,10.15
CVGI,10.16
QIWI,10.16
IACA,10.16
DVAX,10.16
RACB,10.17
WPF,10.17
RTP,10.18
RTPZ,10.18
LUXA,10.19
PGRE,10.19
FIII,10.2
RAAC,10.2
AUVI,10.2
FGNA,10.2
THBR,10.22
ALTU,10.22
AMC,10.24
AJAX,10.25
FRX,10.25
AACQ,10.26
LX,10.26
BVN,10.26
DGNR,10.27
NUVB,10.28
HZON,10.29
KPTI,10.3
NMCI,10.3
VRA,10.3
VGAC,10.3
CTT,10.31
SPNT,10.31
ETWO,10.32
KEP,10.32
BTNB,10.33
RFP,10.34
BCRX,10.35
TRIL,10.36
RWT,10.36
LFC,10.37
OPRA,10.39
SPKE,10.39
DNOW,10.39
JOAN,10.4
VIOT,10.4
TBA,10.4
CNTY,10.41
SPRQ,10.41
GILT,10.42
GSAH,10.43
LABP,10.46
AR,10.47
BTWN,10.5
BRMK,10.5
CIO,10.5
ARYD,10.5
GNK,10.5
SPFR,10.51
HAAC,10.52
AGCB,10.52
DMYI,10.52
SDC,10.54
NMRK,10.55
DOYU,10.55
GNPK,10.55
INN,10.55
PVG,10.57
VSPR,10.58
STIC,10.59
TUFN,10.6
VCVC,10.63
GWAC,10.64
NDLS,10.64
DRH,10.64
DCRB,10.65
AHAC,10.66
LUNA,10.67
GIK,10.67
PSO,10.67
PRVB,10.7
SFTW,10.7
ZEPP,10.73
EXPC,10.74
PDAC,10.75
TEN,10.75
RTLR,10.76
SOL,10.76
AMPG,10.78
FTOC,10.8
ACEL,10.81
TMST,10.85
RPAI,10.86
RRC,10.87
IRWD,10.89
ACH,10.9
EGO,10.91
NVVE,10.95
GLNG,10.97
NUV,10.98
SNPR,10.98
GRTS,10.99
TSIA,10.99
PUMP,10.99
OSUR,11.01
IPOF,11.02
ENLV,11.03
TGLS,11.04
NETE,11.09
MRO,11.09
NRZ,11.09
BYSI,11.14
ICLK,11.15
ALDX,11.16
FTIV,11.17
AEI,11.17
HYLN,11.17
TIMB,11.18
HT,11.19
RADA,11.2
IPOD,11.2
ESRT,11.23
OR,11.23
GOCO,11.24
UNIT,11.26
FBP,11.27
LBRT,11.3
EVLO,11.31
PAYA,11.32
TRTX,11.33
VERU,11.34
AXTI,11.36
NFH,11.37
TLYS,11.39
CRIS,11.41
FPI,11.49
GATO,11.49
RMO,11.49
TLIS,11.51
DBTX,11.51
EQOS,11.52
LXP,11.53
USX,11.54
APXT,11.57
TEVA,11.58
AGFY,11.65
AGC,11.67
CUE,11.67
VACQ,11.68
EAF,11.68
BOWX,11.71
OII,11.73
RAAS,11.75
EOLS,11.77
AMCR,11.78
RPT,11.78
TDAC,11.82
ASYS,11.83
AONE,11.85
RIDE,11.87
LADR,11.87
GPRO,11.88
FTCV,11.9
INVA,11.91
USAT,11.91
YSG,11.91
MTEM,11.92
POLA,11.92
MGY,11.92
NLTX,11.95
QRTEA,11.97
AVRO,11.98
CPSH,11.98
SGMO,12
VG,12.01
ING,12.01
CLII,12.02
PFLT,12.03
NPTN,12.03
JIH,12.05
PCG,12.07
NTP,12.08
HTBK,12.09
FLUX,12.1
IPWR,12.11
CLDR,12.13
REV,12.15
MAC,12.18
PSAC,12.19
HTOO,12.2
LHDX,12.25
HIMX,12.26
ARR,12.28
CAPA,12.3
F,12.3
AEVA,12.31
IMTX,12.32
MILE,12.32
CLVR,12.33
CATO,12.34
DB,12.35
SLCA,12.35
SVC,12.38
INMB,12.39
NPA,12.39
STIM,12.39
ORAN,12.41
HOL,12.42
KT,12.43
GPMT,12.45
GOEV,12.46
THCB,12.48
NYCB,12.48
GLUU,12.5
TALO,12.5
AUPH,12.52
NESR,12.56
NMFC,12.6
PLAB,12.6
CERE,12.6
PRDO,12.6
VLDR,12.6
ASAI,12.6
BPMP,12.6
KRNY,12.61
SUZ,12.62
AHH,12.68
RGS,12.7
CARS,12.71
HOLI,12.72
DMS,12.72
FST,12.72
TILE,12.73
SHO,12.73
AKTS,12.74
CCRN,12.74
VEDL,12.74
MGTA,12.75
VIH,12.75
GCMG,12.76
CIM,12.86
CS,12.87
EC,12.88
GE,12.99
TDW,13
FNB,13.02
TFFP,13.03
VINP,13.03
CYH,13.06
SOI,13.07
CNR,13.08
VFF,13.1
FREE,13.13
AMR,13.13
LUMN,13.16
BAK,13.17
GMRE,13.23
MTRX,13.25
DLPN,13.25
FLY,13.25
FCEL,13.26
ISUN,13.26
SHLX,13.27
RADI,13.28
BDN,13.29
MESA,13.3
SNSE,13.3
PRTS,13.32
MTG,13.32
BPFH,13.37
DESP,13.39
HIMS,13.41
MVIS,13.45
WKHS,13.45
SITC,13.46
CLNE,13.5
GBOX,13.5
AFIB,13.5
WOW,13.5
GANX,13.52
ERIC,13.52
BTBT,13.56
GNOG,13.56
LILA,13.58
AMX,13.63
LILAK,13.67
AINV,13.67
CFFN,13.68
BMA,13.68
JWS,13.68
MWA,13.68
RC,13.69
SUNW,13.72
CSTE,13.73
KBAL,13.73
LPG,13.74
LU,13.74
LGF.B,13.75
CGBD,13.8
ANGI,13.81
SPRO,13.81
FOSL,13.83
YI,13.84
ALT,13.85
FSRV,13.86
HOOK,13.86
BNFT,13.87
RSVA,13.91
ACRE,13.91
VVNT,13.92
TCPC,13.93
LAUR,13.96
VLRS,13.96
SRAC,13.97
CLDT,13.98
PBFX,13.98
VLY,13.99
CVA,13.99
HGEN,13.99
VEI,14.01
DBD,14.02
NOV,14.03
WIFI,14.04
HONE,14.05
GHVI,14.07
CURI,14.09
PARR,14.1
NAVI,14.13
CMLF,14.13
VRRM,14.13
GSG,14.14
NKLA,14.15
PVAC,14.15
SSSS,14.16
FUV,14.22
EDU,14.23
TPVG,14.23
VGR,14.24
ATCO,14.28
ORCC,14.29
YEXT,14.3
PTVE,14.34
ROOT,14.34
PBF,14.34
IEA,14.35
HRZN,14.35
VTRS,14.36
MITK,14.41
GLDD,14.41
BTRS,14.41
MOMO,14.45
EVRI,14.46
ZUO,14.46
TIGR,14.47
OI,14.49
VRS,14.5
MRNS,14.51
ARI,14.51
CHRS,14.53
SSRM,14.54
BFT,14.55
LAC,14.55
QUOT,14.56
TTMI,14.595
SSL,14.62
FCF,14.64
TWNK,14.67
SCS,14.67
DYN,14.71
CURO,14.72
BGFV,14.73
ISBC,14.73
IMUX,14.75
BVS,14.75
GMTX,14.79
GMBL,14.8
ATRA,14.8
NWBI,14.82
MERC,14.83
NBLX,14.84
STKL,14.87
SABR,14.88
ZYXI,14.88
HMLP,14.92
MOD,14.92
PGX,14.92
TNK,14.93
AVXL,14.96
BCEL,14.98
APLE,14.98
UVE,15.01
SPH,15.06
GBDC,15.08
CSTM,15.09
OCFT,15.1
SBLK,15.125
NLS,15.13
USAC,15.2
ALLT,15.22
TGP,15.22
HRTX,15.23
WKEY,15.24
RLGY,15.25
BCSF,15.29
GSL,15.29
MDRX,15.3
SCPL,15.33
CBB,15.37
SWIR,15.38
ABR,15.4
MNRL,15.41
CONN,15.44
DMYD,15.45
VNDA,15.47
RLJ,15.47
KAR,15.48
BRKL,15.49
KRO,15.49
CNHI,15.53
HOPE,15.53
GPRK,15.55
VNOM,15.62
CNX,15.62
BFI,15.63
IMVT,15.64
DM,15.69
LGF.A,15.69
IRT,15.72
DLTH,15.73
DBI,15.75
COMM,15.78
USAK,15.8
AG,15.83
SOHU,15.84
RSI,15.85
AQN,15.89
CSAN,15.89
SWCH,15.89
CNTB,15.9
FNCH,16
HPE,16.01
HAYW,16.02
PRMW,16.03
UBS,16.04
MSGN,16.06
HBAN,16.08
HTGC,16.1
MANU,16.15
WBT,16.15
EFC,16.16
CLI,16.18
WISH,16.21
IBN,16.24
ACTC,16.25
GTES,16.25
VIAV,16.27
TRQ,16.29
NFBK,16.3
ATEC,16.33
BCOR,16.35
ALEC,16.35
TBIO,16.4
M,16.42
ROIC,16.45
SKT,16.47
LBPH,16.5
IAU,16.5
CLF,16.57
CWK,16.57
SA,16.59
MRSN,16.63
TCS,16.63
CCJ,16.65
KNSA,16.69
VALE,16.74
PRCH,16.75
DBC,16.77
CD,16.8
KMI,16.8
ALEX,16.81
KNL,16.82
CDMO,16.85
LC,16.85
PASG,16.87
VST,16.87
AMBC,16.89
DBA,16.92
OCUL,16.97
NTCO,16.97
PAX,17
PERI,17
AGNC,17.02
LOCO,17.03
HSC,17.03
PQG,17.04
LTHM,17.06
IPOE,17.1
NS,17.11
GT,17.12
HCC,17.13
IHRT,17.14
PLYM,17.14
HST,17.19
BV,17.21
SPWH,17.22
SWI,17.24
FHN,17.25
FOE,17.25
TPCO,17.26
MRTN,17.27
MUR,17.3
UBA,17.31
ATRO,17.33
APHA,17.33
UE,17.34
ADTN,17.35
SOLY,17.39
CAN,17.4
AKUS,17.41
IGT,17.42
TPGY,17.42
IQ,17.43
STLA,17.43
XENE,17.48
FLEX,17.5
GLT,17.5
SWBI,17.53
FULT,17.58
GRFS,17.61
FSR,17.61
AERI,17.67
STAR,17.69
SBRA,17.735
TROX,17.74
AMWL,17.75
NAPA,17.75
CXP,17.78
LBAI,17.8
PDM,17.85
CLBK,17.87
SLM,17.89
RVT,17.89
PLBY,17.91
APPH,17.96
BFLY,17.97
EOSE,18
PBCT,18.03
RXDX,18.03
NGA,18.03
DOC,18.04
AMPH,18.04
OPCH,18.07
PTY,18.07
SVMK,18.09
ATHA,18.09
SM,18.1
BPY,18.11
MNR,18.11
SUMO,18.13
GTN,18.16
ANGN,18.17
LQDT,18.17
GPK,18.19
TPC,18.19
TGI,18.24
GNL,18.25
GTH,18.25
UMPQ,18.27
ICAD,18.29
BPYU,18.3
NTST,18.3
REVG,18.3
UA,18.31
LAND,18.32
CCU,18.33
LIND,18.33
RVI,18.34
WES,18.35
SBSW,18.4
BNL,18.49
OCDX,18.49
CENX,18.53
NXGN,18.58
ESI,18.59
SKLZ,18.6
TGNA,18.64
BANC,18.66
WNC,18.66
ARCC,18.68
INFY,18.72
ZGNX,18.76
DX,18.78
APA,18.79
REKR,18.8
ERII,18.82
RAD,18.85
HEP,18.86
VOD,18.87
AMSC,18.87
MCRB,18.87
KREF,18.95
DENN,19.04
TECK,19.05
DBB,19.09
TTCF,19.11
CLLS,19.14
SRG,19.14
SSPK,19.15
AXGN,19.17
