Ticker,Last Close
COG,19.18
FSKR,19.18
TAK,19.18
KIM,19.21
LFMD,19.24
OMER,19.26
VOXX,19.35
MCS,19.37
UMH,19.39
WBAI,19.44
EBC,19.46
AMRS,19.46
DGII,19.48
FNKO,19.48
VRT,19.49
FSK,19.5
ORGO,19.5
MYE,19.51
URGN,19.52
ACI,19.52
ALKS,19.52
RMBS,19.57
AKR,19.59
BSIG,19.59
MLCO,19.59
ASPN,19.61
GP,19.62
XENT,19.62
FEYE,19.67
JBLU,19.69
EQT,19.71
HAFC,19.72
APG,19.72
EQNR,19.72
GOOD,19.73
PMT,19.74
SSP,19.75
HTLD,19.75
HARP,19.75
AZUL,19.77
IMAX,19.77
STNG,19.77
LDI,19.8
LNTH,19.8
STAY,19.81
SPTN,19.88
KRG,19.88
ABCM,19.89
OEC,19.96
PACK,19.97
GAN,19.98
NKTR,19.99
GOLD,20
INSW,20.01
CLPT,20.03
GSBD,20.05
ONB,20.06
XHR,20.09
TME,20.1
CARA,20.13
KEY,20.15
TERN,20.16
AVID,20.16
TU,20.17
MAT,20.19
OMP,20.2
MTW,20.27
SBH,20.33
TTM,20.4
CHPT,20.48
TBPH,20.49
QNST,20.5
BRX,20.52
HBI,20.55
CNK,20.57
EVH,20.61
HUYA,20.63
CDXS,20.7
RCEL,20.7
WEN,20.74
DRIO,20.74
CVI,20.75
CAL,20.78
AFCG,20.79
BCOV,20.8
SGTX,20.87
HRB,20.87
TPH,20.87
KW,20.9
TFSL,20.91
YALA,20.94
BZH,20.96
TSLX,20.97
WOOF,20.99
RF,21
AU,21.03
CLSK,21.03
DEA,21.04
RNA,21.04
VITL,21.12
ANGO,21.12
KOSS,21.13
VECO,21.15
VREX,21.17
MYOV,21.2
ANAB,21.21
CADE,21.22
SU,21.29
HESM,21.31
TBBK,21.32
KN,21.35
MPW,21.35
ECOM,21.37
SCU,21.49
MNSO,21.53
MFC,21.56
RYTM,21.59
ALVR,21.6
NLOK,21.61
PSTG,21.64
STRL,21.75
RDNT,21.76
HAL,21.79
TBI,21.81
RAPT,21.83
RDUS,21.83
LESL,21.87
PK,21.87
UNVR,21.87
FUBO,21.88
ATC,21.9
PING,21.92
MIK,21.96
CNP,21.97
GTHX,21.98
TLRY,22.08
CUK,22.08
OPEN,22.08
PSNL,22.09
OUT,22.11
XPER,22.17
FLR,22.19
FFIC,22.19
ASB,22.2
CHX,22.21
ORI,22.22
ATI,22.23
ARVL,22.25
SJI,22.25
REAL,22.3
KELYA,22.33
BKR,22.34
UAA,22.36
PS,22.38
DCP,22.45
TDS,22.48
APR,22.49
OFG,22.49
FMBI,22.53
TS,22.56
PLTR,22.58
IDYA,22.6
GRBK,22.61
MCFE,22.62
CHNG,22.64
EB,22.66
EXEL,22.69
STRO,22.74
DVN,22.74
BLDP,22.75
X,22.75
RDN,22.76
PFS,22.77
BHLB,22.83
VUZI,22.84
RPAY,22.86
BDTX,22.88
TVTY,22.89
AAL,22.93
CAJ,22.96
TUR,23
EPD,23
ACRS,23.02
CCIV,23.02
NMIH,23.04
INTZ,23.05
ICPT,23.13
CVBF,23.13
WRE,23.23
DFH,23.24
BOX,23.25
TCRR,23.26
DK,23.28
FRTA,23.32
AMKR,23.37
EWS,23.46
CODI,23.47
VERI,23.49
VNE,23.51
RXT,23.57
DRVN,23.58
EPRT,23.69
LI,23.7
ILPT,23.73
TVTX,23.75
CLDX,23.75
ORIC,23.75
GES,23.75
PCVX,23.76
CTRE,23.79
NI,23.8
COLL,23.81
AMTX,23.84
SNDX,23.85
CYTK,23.87
FFWM,23.91
LEVI,23.91
RKT,23.91
STL,23.94
ATOM,23.95
NWS,24.01
CARG,24.07
VAPO,24.07
DRNA,24.09
BLBD,24.15
RCM,24.16
GNMK,24.16
FLO,24.18
CNST,24.2
QFIN,24.22
MSP,24.23
E,24.24
OVV,24.25
MTDR,24.33
CRC,24.35
INNV,24.35
UTZ,24.36
PSTH,24.43
CORT,24.48
BRBR,24.49
BSAC,24.49
DAN,24.5
PPC,24.51
WMB,24.56
SHC,24.57
SATS,24.58
VSH,24.61
RUBY,24.62
TUYA,24.64
ASO,24.65
SSYS,24.67
LAZR,24.7
SCR,24.74
ABCL,24.75
GCP,24.75
IVZ,24.76
DNB,24.79
CLVT,24.84
OCFC,24.86
FFBC,24.89
PGTI,24.93
DAO,24.96
TUP,24.96
VERX,24.97
XRX,24.98
CNO,25
EWA,25.05
OSPN,25.07
WDR,25.09
ADCT,25.11
RELX,25.16
BP,25.23
LE,25.24
PEB,25.25
STWD,25.25
ALGM,25.27
PLTK,25.27
CMTL,25.28
FMTX,25.3
SNDR,25.3
WU,25.37
VIVO,25.38
BNR,25.47
NLSN,25.5
RUTH,25.52
MPLX,25.52
OSCR,25.7
DADA,25.71
NX,25.72
NWSA,25.725
ARNC,25.79
TITN,25.82
JNPR,25.84
LL,25.85
ACAD,25.86
UIS,25.89
LBTYK,25.97
AAN,25.99
KIRK,26
MD,26.01
MX,26.01
KTOS,26.02
AQUA,26.04
ZIM,26.04
CCL,26.06
AOUT,26.1
LBTYA,26.1
FLWS,26.18
VVV,26.19
NMM,26.2
SUPN,26.23
HEAR,26.25
EPAC,26.26
AES,26.32
RDWR,26.34
BE,26.35
AEYE,26.36
BOLT,26.38
SJR,26.39
DBX,26.59
NWL,26.64
CLR,26.72
HA,26.76
EWH,26.79
NCLH,26.82
CPF,26.83
BRP,26.86
PRTA,26.9
GFF,26.9
AZRE,26.91
PCY,26.92
NTNX,26.95
CEQP,26.99
SGFY,26.99
DDD,27
IYE,27
SC,27
TIL,27.06
MYTE,27.1
ELF,27.11
GPRE,27.12
ILF,27.14
TA,27.2
PTGX,27.21
SKM,27.23
OFC,27.28
ASIX,27.32
JELD,27.33
WSC,27.38
ASAN,27.39
ESPR,27.39
EWP,27.39
KURA,27.39
STPK,27.4
CWEN,27.45
DFIN,27.45
AUDC,27.47
NOMD,27.47
ANNX,27.5
INOV,27.54
HOMB,27.57
PRA,27.6
ELY,27.63
VICI,27.64
HCM,27.66
CC,27.66
WRI,27.68
ETH,27.69
UNM,27.72
EVOP,27.75
PCT,27.76
OXY,27.76
EWM,27.8
ELAN,27.85
TSEM,27.93
SFM,27.96
LEGN,27.98
HPP,27.99
KALV,28
RVNC,28.03
MDLA,28.05
NVT,28.06
ARQT,28.13
CAE,28.17
CERT,28.17
FHB,28.19
HTA,28.22
SLQT,28.22
FCPT,28.25
SLB,28.31
CGNT,28.36
DXC,28.39
HOME,28.42
IPG,28.44
ARRY,28.46
HP,28.46
EQC,28.47
HCSG,28.49
AVTR,28.57
BATRK,28.58
IOVA,28.67
GTY,28.68
GBIO,28.68
ZTO,28.68
AVYA,28.69
OPI,28.7
AEGN,28.71
SUM,28.78
NGM,28.79
HUN,28.83
MT,28.87
PBA,28.87
CUTR,28.89
NTCT,28.9
TRN,28.92
KRON,28.99
PRSP,29
MWK,29.03
KNTE,29.03
TGH,29.1
SBGI,29.14
HSBC,29.16
ROAD,29.17
AEO,29.19
BLMN,29.21
FTAI,29.24
QURE,29.24
BBBY,29.26
ATSG,29.27
PPL,29.27
AKRO,29.29
OLO,29.3
BEN,29.4
BWX,29.46
REZI,29.46
CAMT,29.49
GPS,29.51
XONE,29.52
SCHL,29.56
SPCE,29.59
AXTA,29.72
EPIX,29.79
NRIX,29.84
MTOR,29.93
LPI,29.97
BLUE,29.98
FBRX,30.02
WW,30.06
MYGN,30.09
BHE,30.11
REYN,30.22
CHEF,30.245
VIRT,30.28
T,30.31
HMC,30.45
OLMA,30.48
MAXN,30.56
CVET,30.59
CLB,30.66
PRPL,30.69
AEL,30.7
SMPL,30.7
CTS,30.71
PACB,30.73
OTRK,30.75
PAAS,30.76
FHI,30.81
GWB,30.83
GIL,30.84
VSTO,30.85
MDP,30.87
SIBN,30.87
PRAX,30.89
SFNC,30.94
HR,30.96
BHC,31
PSXP,31
TRS,31.01
CNQ,31.02
YMAB,31.02
CMMB,31.03
JEF,31.1
MOS,31.15
SANA,31.16
VIPS,31.19
LRN,31.2
EBIX,31.2
VNT,31.22
ECHO,31.23
MDU,31.29
SHLS,31.29
TOWN,31.35
TMHC,31.37
EWI,31.44
MIC,31.44
JHG,31.5
EWU,31.56
ABB,31.59
HPQ,31.66
CMC,31.74
GIII,31.76
VNET,31.79
WHD,31.8
EQH,31.85
IPI,31.88
FGEN,31.91
CRSR,31.97
HWM,31.99
WAFD,32.05
CUBI,32.06
PEAK,32.06
CIB,32.07
LMNX,32.11
CGC,32.12
XPEV,32.14
STEP,32.15
ITCI,32.15
MMYT,32.17
JBGS,32.19
LASR,32.2
RYN,32.21
ZYME,32.21
BXMT,32.24
AOSL,32.28
INVH,32.3
SUN,32.37
OGE,32.4
EWZ,32.41
TRGP,32.45
PDCO,32.46
MTLS,32.47
WMG,32.54
EGHT,32.67
MODN,32.7
RCUS,32.71
MGP,32.74
CRTO,32.74
CBZ,32.78
AA,32.78
PRIM,32.78
SPWR,32.87
FCX,32.96
DEI,32.98
XM,33
GMAB,33.01
SNCY,33.04
ATUS,33.15
REPL,33.16
MGNX,33.2
EWG,33.21
VBTX,33.4
AAT,33.41
KL,33.42
PETS,33.42
BGS,33.44
BXS,33.44
MRVI,33.44
AY,33.51
PMVP,33.55
ANF,33.56
ITOS,33.57
TR,33.6
CRTX,33.63
MXL,33.66
STOR,33.74
FAZ,33.77
ALLO,33.78
MMI,33.88
EGOV,33.89
AMH,33.93
UNFI,33.99
NIU,34.03
PLUG,34.03
RAVN,34.09
DRQ,34.11
ROL,34.19
STAG,34.2
FRG,34.24
RLAY,34.25
FE,34.27
PINC,34.29
NCTY,34.29
COWN,34.34
EVER,34.35
XLF,34.37
NVTA,34.45
RGNX,34.495
SEM,34.51
PETQ,34.53
WLL,34.53
JMIA,34.55
INSM,34.65
GFL,34.7
CMPS,34.75
RWX,34.75
COOP,34.77
RRR,34.77
TRMK,34.8
EH,34.81
EWQ,34.84
MP,35
NKTX,35.02
NGMS,35.06
JAMF,35.09
BZUN,35.13
PDCE,35.16
HTH,35.18
MAX,35.19
UCBI,35.19
KDP,35.24
AHCO,35.25
USM,35.33
WY,35.44
ENVA,35.55
GNTX,35.7
BLFS,35.72
HEES,35.72
BLNK,35.83
NOVA,35.88
DISCK,35.96
CWH,36.06
MARA,36.09
DISH,36.12
NIO,36.13
INT,36.15
FOX,36.17
PFE,36.25
CUZ,36.3
PTR,36.38
BCEI,36.39
HVT,36.39
HOG,36.4
VOR,36.58
WSBC,36.61
GSK,36.67
UFS,36.68
CG,36.79
HMSY,36.91
HFC,36.93
AMRK,36.94
LPRO,36.95
SAVE,36.99
MEOH,37.02
HGV,37.06
GO,37.06
ENB,37.08
OHI,37.08
KBR,37.09
SBCF,37.1
USFD,37.14
SHYF,37.19
APEI,37.22
KRA,37.22
KR,37.23
IRM,37.28
TCOM,37.28
PRAA,37.29
CCCC,37.32
NRG,37.4
VRM,37.43
EVTC,37.56
FMS,37.58
XP,37.62
MAXR,37.64
MGM,37.68
SNN,37.69
TLS,37.71
TX,37.77
TENB,37.8
FOXA,37.8
STOK,37.8
SONO,37.84
NCR,37.84
PPD,37.9
FPRX,37.9
TPX,37.97
ONEM,37.97
LORL,37.97
GDRX,38.03
KYMR,38.04
WPM,38.08
FDMT,38.1
IRDM,38.13
CUBE,38.14
ADPT,38.16
SMCI,38.17
ACIW,38.21
BSX,38.22
PFF,38.25
CPE,38.32
RDS.B,38.35
TWOU,38.4
FITB,38.44
URBN,38.45
CALX,38.46
PD,38.47
OMI,38.48
CAG,38.5
EPC,38.53
SII,38.53
VER,38.53
STM,38.59
VCRA,38.6
GVA,38.63
SHOO,38.65
YELP,38.65
DNMR,38.67
BAC,38.68
JWN,38.72
FSS,38.74
ACGL,38.78
CATM,38.8
OLN,38.82
ARMK,38.9
COLD,38.94
CORE,38.96
GSX,39.01
PSN,39.17
ACLS,39.19
MAIN,39.26
BTI,39.39
FLS,39.45
AUB,39.5
NNOX,39.51
AB,39.55
CGEM,39.63
POSH,39.64
WWW,39.64
PLRX,39.65
CNNE,39.67
PACW,39.67
UBSI,39.68
SBSI,39.68
HNI,39.71
SGMS,39.74
TMDX,39.76
WFC,39.76
NJR,39.77
PLT,39.77
TDC,39.85
XME,39.86
RRGB,39.94
KHC,40.03
GBT,40.04
ODP,40.17
SEER,40.18
NSA,40.29
WORK,40.37
KMT,40.47
EDIT,40.48
GMS,40.48
CALM,40.51
MIME,40.62
ON,40.64
ALSN,40.65
KC,40.75
RDS.A,40.8
COHU,40.83
ARCT,40.83
GOOS,40.88
MGNI,40.91
ATGE,40.92
DLX,40.93
FNF,40.98
CKH,41
BKE,41
CRS,41.02
CARR,41.09
NVST,41.16
ZNTL,41.17
SYF,41.32
AVT,41.4
HALO,41.41
APLS,41.49
MLI,41.52
USO,41.53
BTAI,41.55
UGI,41.57
MEI,41.59
ECPG,41.65
BEP,41.71
TPR,41.8
OZK,41.81
ACCD,41.81
ADNT,41.83
CATY,41.89
DISCA,41.9
MLHR,41.92
PRGO,42.01
XNCR,42.02
SANM,42.05
GOLF,42.22
SKX,42.25
GLPI,42.26
HWC,42.43
ECOL,42.46
NTGR,42.54
PRLD,42.59
AGO,42.59
ARCH,42.62
LKQ,42.75
RPRX,42.76
DRE,42.84
LTC,42.84
AIR,42.88
EIG,42.91
IONS,42.95
SLGN,43.01
AZEK,43.03
RVMD,43.03
MASS,43.04
VRTV,43.07
RNST,43.09
NUAN,43.12
LZB,43.13
FWONK,43.16
SRC,43.17
PRO,43.19
BHF,43.24
AMRC,43.33
CHK,43.33
SMP,43.34
SCHN,43.39
PUK,43.4
GLW,43.41
NATI,43.43
SGRY,43.46
FOCS,43.47
CELH,43.49
FTS,43.5
DCT,43.5
CPNG,43.53
EXC,43.53
NOAH,43.66
LAZ,43.73
JOE,43.76
DCPH,43.78
MMP,43.8
ACC,43.82
HIW,43.84
HMN,43.84
BDC,43.84
ZUMZ,43.85
PGNY,43.89
CSOD,43.93
JKS,43.96
GRWG,44
DEM,44.02
NAV,44.02
WTRG,44.2
UPWK,44.23
PRGS,44.27
MEG,44.29
QS,44.37
NNN,44.39
HE,44.41
ESNT,44.42
SASR,44.47
SGH,44.5
TRHC,44.52
BSY,44.53
LSCC,44.54
LSXMK,44.62
G,44.64
RVLV,44.66
AVNS,44.66
LSXMA,44.68
UDR,44.76
EWL,44.78
BLI,44.78
PPBI,44.79
CFX,44.86
HLF,44.9
DSP,44.94
PRG,44.96
FBC,45
CFG,45.01
PBH,45.05
COLB,45.11
BKU,45.18
AIRC,45.2
HAIN,45.205
FROG,45.29
SKY,45.34
EYE,45.37
FORM,45.4
DEN,45.42
VRNT,45.43
BEPC,45.48
CNA,45.52
BAM,45.67
JYNT,45.68
BJ,45.69
BWA,45.74
BCE,45.74
HMST,45.77
ALLY,45.82
CMBM,45.87
JRVR,45.93
DMTK,45.95
PAGS,45.99
BMTC,46.05
TGTX,46.1
CASH,46.12
BRO,46.19
CF,46.2
NEO,46.38
CRH,46.39
TEX,46.41
KLIC,46.42
RCKT,46.49
LEG,46.5
SAVA,46.57
ATEX,46.62
IMAB,46.62
BLDR,46.62
FXI,46.67
EPAY,46.67
TOT,46.68
APO,46.69
GBX,46.76
SEE,46.81
AIG,46.82
CSIQ,46.84
SNV,46.92
MRVL,46.97
KIDS,46.99
KBH,46.99
GDOT,47
FIBK,47.07
WERN,47.13
EPR,47.14
HCAT,47.17
AJRD,47.23
VNO,47.3
SBTX,47.31
DT,47.33
FR,47.39
KB,47.39
POR,47.46
BK,47.49
OPRX,47.5
TCF,47.56
RCI,47.58
GRPN,47.59
DAL,47.66
EAR,47.68
RXN,47.72
TRP,47.73
KNX,47.77
SILK,47.78
HRL,47.91
CTVA,47.91
NFE,47.92
EXPI,47.94
LUNG,47.96
UPLD,47.98
OTEX,48
SIX,48.06
ENR,48.19
RIOT,48.22
VIAC,48.23
AVA,48.27
AX,48.32
VCYT,48.33
SPR,48.34
AGYS,48.34
FRME,48.43
KKR,48.47
SHEN,48.58
SWM,48.59
FFIN,48.68
SFIX,48.7
IBOC,48.83
NYT,48.84
TMX,48.85
AGR,48.9
HI,48.94
PLAY,49.1
PNM,49.1
AVNT,49.11
OM,49.16
RUSHA,49.19
FIZZ,49.19
AMTI,49.2
PTCT,49.21
WB,49.21
QGEN,49.24
EZA,49.27
KTB,49.4
FUN,49.45
VIACA,49.51
SHM,49.52
ATH,49.56
ONTF,49.63
SNY,49.63
AGIO,49.64
VSAT,49.65
IR,49.71
AL,49.99
CPRI,50.18
STLD,50.35
SAIL,50.35
AXS,50.37
PUBM,50.49
B,50.52
NFG,50.52
FAST,50.56
CENTA,50.62
AZN,50.64
EPP,50.68
SEAS,50.73
SRRK,50.74
WSFS,50.8
CPB,50.87
CCXI,50.87
SLF,50.9
FTCH,50.94
HTLF,51.02
OKE,51.18
SCI,51.3
TAP,51.37
API,51.4
REXR,51.44
VIR,51.53
AFL,51.56
QTRX,51.57
SNAP,51.6
ICHR,51.62
HZO,51.64
VCEL,51.64
TFI,51.65
JBL,51.72
CYRX,51.77
SAH,51.84
FRHC,51.9
VWO,51.9
LPSN,51.99
BECN,52.03
WBA,52.03
TPIC,52.12
PCH,52.37
OZON,52.44
PLAN,52.44
SQM,52.46
ABM,52.49
MO,52.5
CIT,52.5
CBT,52.56
CSCO,52.57
PHM,52.62
NWN,52.63
L,52.66
HTHT,52.84
CEVA,52.84
APAM,52.84
XPEL,52.86
ZI,52.9
RAMP,53
KO,53.04
PHR,53.1
NUS,53.12
CCEP,53.14
THC,53.26
EEM,53.27
BIP,53.31
VRNS,53.36
WRK,53.58
ARES,53.9
LNT,53.97
CDK,53.98
AMCX,54.01
SPT,54.34
THS,54.36
RILY,54.46
BIGC,54.48
HASI,54.64
IGSB,54.68
TXT,54.7
UBER,54.71
IEP,54.73
DAC,54.79
FTDR,54.81
JW.A,54.83
OMF,54.86
VTR,54.87
ABCB,54.94
WWE,55
MPC,55.02
COP,55.04
IAA,55.09
