Ticker,Last Close
IP,55.11
CMCSA,55.18
OSH,55.19
SKYW,55.23
DNLI,55.25
LOVE,55.3
BRC,55.41
CIEN,55.61
FLIR,55.63
TRIP,55.68
AIMC,55.74
PI,55.81
ZION,55.85
CTB,55.89
BANR,55.96
MC,55.97
NTR,56.04
LPX,56.05
CWT,56.06
UL,56.19
TAL,56.2
USB,56.21
BEKE,56.35
GM,56.52
AXNX,56.55
HXL,56.74
UAL,56.83
MMSI,56.92
UCTT,56.95
FAF,57.02
RUN,57.09
PHG,57.13
TRTN,57.17
BCAB,57.37
PFGC,57.41
FL,57.57
ACHC,57.71
XOM,57.71
WBS,57.75
ADM,57.91
REG,57.97
GEF,58.1
HYFM,58.12
VZ,58.18
BBL,58.22
AAWW,58.27
MTSC,58.38
MTSI,58.46
TOL,58.58
MDC,58.62
AEM,58.86
SIG,58.88
SIMO,58.91
DCI,58.96
KSS,58.98
NEWR,59.06
EVRG,59.14
BCC,59.15
MHO,59.18
RCII,59.2
AXSM,59.24
TRNO,59.25
IGIB,59.26
PEG,59.3
TFC,59.35
YUMC,59.42
MDLZ,59.44
SPXC,59.48
NGG,59.49
RBA,59.51
ST,59.63
AER,59.66
BJRI,59.84
BYD,59.97
CSTL,59.97
ARVN,59.98
JCI,59.99
PAND,60
MAS,60.05
SLP,60.06
GBCI,60.15
AVIR,60.16
PRFT,60.25
LSPD,60.35
PFG,60.63
EIX,60.68
MET,60.82
BBIO,60.82
EBAY,60.83
XEC,60.83
GRA,60.88
CMS,60.93
GMED,60.93
GIS,60.97
LVS,61
CCS,61.15
MORF,61.16
RDY,61.24
TWTR,61.26
XRAY,61.28
LUV,61.29
SEIC,61.33
NEM,61.5
CDNA,61.51
MCY,61.52
GRUB,61.56
LB,61.6
DOMO,61.61
SO,61.66
CAH,61.86
BERY,62
OAS,62
CAKE,62.01
LNC,62.14
STNE,62.16
PNR,62.24
KFY,62.25
BMBL,62.6
TNL,62.77
SMAR,62.83
KEX,62.94
ARWR,62.95
YNDX,63.01
NSTG,63.02
ONTO,63.04
VOYA,63.14
BNS,63.24
NCNO,63.28
BOOT,63.3
BUD,63.31
ATRC,63.4
BRKR,63.4
QTS,63.42
ALTR,63.45
XLU,63.47
IDCC,63.58
DKNG,63.6
USCR,63.65
K,63.71
FUL,63.76
REGI,63.78
BMY,63.94
DOW,63.99
TLND,64
SFBS,64.07
ELS,64.21
RDFN,64.21
O,64.22
SON,64.24
ACA,64.44
ACM,64.44
LYFT,64.51
AI,64.7
SF,64.7
NTLA,64.73
CVLT,64.73
BWXT,64.79
NWE,64.84
CNC,64.86
INTC,64.87
FLOW,64.95
CMP,64.97
PFSI,65.13
GILD,65.24
TSE,65.48
OSTK,65.54
SCHW,65.71
ALXO,65.8
TD,65.93
TJX,66.04
FSLY,66.16
CWST,66.19
MNRO,66.24
XEL,66.31
APH,66.49
BHVN,66.55
BKH,66.69
SWX,67.26
SWTX,67.28
WDC,67.28
ADC,67.31
SRCL,67.4
RGR,67.46
NUVA,67.49
HLI,67.52
NET,67.57
ALE,67.62
HUBG,67.66
HIG,67.7
MATX,67.71
INMD,67.71
NVO,67.78
QSR,67.92
AVNW,67.96
MRCY,67.97
HSIC,67.98
KRC,68
SMTC,68.02
CCOI,68.09
SSNC,68.15
ALK,68.32
FCFS,68.46
LOB,68.46
PJT,68.73
CONE,68.78
TTGT,68.78
IART,68.83
CAR,69
WOR,69.01
OTIS,69.04
PINS,69.07
BF.B,69.38
PLMR,69.38
SCCO,69.42
AOS,69.49
AFRM,69.72
ALC,69.74
BALY,69.85
THRM,69.85
ARNA,69.9
HQY,70
BIG,70.03
EHTH,70.04
EWJ,70.11
PAR,70.23
ORCL,70.25
BHP,70.31
DQ,70.34
PLL,70.4
WH,70.41
HIBB,70.43
IIVI,70.55
ARCB,70.72
CMA,70.97
RBLX,70.97
FTV,71.26
BPOP,71.33
WPC,71.36
SDGR,71.48
PCRX,71.77
PKX,71.78
NEP,71.84
GGG,71.95
FATE,72.16
ATKR,72.19
SLG,72.31
HES,72.32
CERN,72.43
YETI,72.44
TFII,72.5
EQR,72.68
PLCE,72.95
IBKR,73
C,73.02
EAT,73.11
VLO,73.11
BLKB,73.25
UFPI,73.29
WELL,73.39
HOLX,73.42
SAGE,73.74
TW,73.86
DAR,73.94
WGO,73.98
SR,74.05
NEE,74.06
RPD,74.06
IWR,74.1
IBTX,74.11
EWBC,74.18
BX,74.31
ENV,74.4
SIGI,74.42
ED,74.44
BIPC,74.69
TRMB,74.7
FMX,74.74
NTAP,74.75
SRPT,74.78
CUB,74.8
BKI,74.84
EOG,74.88
OGS,74.99
FIX,75.07
ORA,75.27
AMN,75.42
AWR,75.43
BMRN,75.48
OMC,75.52
APPS,75.66
D,75.78
FANG,75.79
WRB,75.82
CVS,75.96
TSN,75.98
LIVN,75.99
STX,76.02
TRUP,76.07
NHI,76.13
R,76.45
GLPG,76.53
NGVT,76.55
EFA,76.6
RHI,77.14
GDDY,77.14
MRK,77.39
AMD,77.41
PB,77.46
TCBI,77.5
PLNT,77.62
SYNH,77.79
RIO,78.05
SXT,78.13
DKS,78.17
RTX,78.17
IGMS,78.33
CBSH,78.33
DD,78.47
IJK,78.47
WAB,78.5
CHWY,78.66
TNET,78.68
WTFC,78.98
RHP,79
CBRE,79.09
GDS,79.1
CL,79.22
CTSH,79.24
CLGX,79.25
BG,79.28
NUE,79.3
BCO,79.43
HDB,79.46
CBU,79.46
FELE,79.66
XLB,79.69
BAH,79.76
MS,79.98
SAIC,80
CPA,80.17
VFC,80.21
PNW,80.22
DDOG,80.29
DIOD,80.45
CMD,80.5
CROX,80.55
SYY,80.63
LW,80.64
KMPR,80.84
SSB,81.03
BEAM,81.33
AEE,81.46
PAG,81.58
INCY,81.75
CGNX,81.86
BRKS,81.96
JD,82.07
DOX,82.16
EW,82.3
AYX,82.32
TKR,82.54
TNDM,82.59
CRUS,83.01
HZNP,83.01
H,83.06
POWI,83.12
EHC,83.2
ACMR,83.36
NSP,83.39
CDAY,83.59
LYV,84.04
BLL,84.09
SPB,84.13
PSX,84.31
RCL,84.56
MSGE,84.67
AEP,84.99
SSTK,85.23
CHGG,85.3
VFH,85.41
CTRN,85.58
GKOS,85.58
FOUR,85.61
FSLR,85.69
ES,85.79
WCC,85.8
STT,85.89
BAX,85.95
CVAC,86.09
HLNE,86.12
SHY,86.3
LSI,86.38
CLH,86.89
HYG,86.92
MANT,86.92
MGA,86.95
IYW,87.02
ALRM,87.13
PWR,87.14
NEOG,87.25
RP,87.35
CHD,87.35
LMND,87.38
NVS,87.41
CZR,87.53
MU,87.99
DY,88.15
OLLI,88.39
PZZA,88.42
TRI,88.52
MMS,88.76
DELL,88.99
WLK,89.02
CRNC,89.025
EWY,89.14
ITRI,89.22
WK,89.45
DHI,89.85
BMO,89.94
MTZ,90.13
ASH,90.14
MKC,90.21
CRI,90.53
PM,90.58
ITT,90.7
MSM,91
TREX,91.38
ALV,91.44
TPTX,91.54
EMR,91.57
MNST,91.65
ROCK,91.72
LITE,91.93
PRU,91.98
PNFP,92.08
KRNT,92.15
ATVI,92.4
AWI,92.58
TRU,92.59
MTH,92.64
OC,92.66
DIN,92.69
IYR,92.74
INGR,92.78
BOKF,92.84
VNQ,92.84
WEC,93.03
STRA,93.11
RY,93.11
GATX,93.11
MXIM,93.14
BOH,93.14
AN,93.4
FAS,93.44
NTRA,93.64
PCAR,93.68
UMBF,93.69
ENS,93.7
MGLN,93.84
FBHS,93.99
DDS,94.29
RPM,94.36
EBS,94.53
HHC,94.65
LAMR,94.74
EXLS,94.93
ATHM,94.94
CR,94.99
FLGT,95.23
PGR,95.25
ACWI,95.33
U,95.53
BNTX,95.76
DUK,95.83
BMI,96.08
WAL,96.1
YY,96.13
ENSG,96.13
LDOS,96.2
ASGN,96.52
EXPO,96.58
BPMC,96.67
NSIT,96.67
DFS,96.96
BILI,97.08
BC,97.12
ATO,97.24
RETA,97.65
CSX,97.66
FND,97.68
CHRW,97.7
TXRH,97.77
CCK,97.98
DLB,98.22
AMBA,98.27
ETR,98.44
GL,98.46
HAS,98.5
WMS,98.55
INFO,98.57
NBIX,98.86
HRI,99.52
CM,99.52
SPSC,99.54
SITM,100.03
STAA,100.24
PAYX,100.82
RSG,101.29
IWP,101.42
IDA,101.61
MAN,101.75
IJS,101.85
PVH,101.9
QTWO,102.65
AKAM,102.7
IJJ,102.83
LEN,102.85
NARI,103.23
CTLT,103.3
GWRE,103.89
NTES,103.94
LOGI,103.99
SSD,104.12
FRT,104.33
TTC,104.34
SWAV,104.45
WD,104.6
XYL,104.76
QLYS,105.33
SNE,105.42
LYB,105.57
CINF,105.79
NTRS,105.85
RGLD,105.94
ABBV,105.98
PTON,106.42
WCN,106.5
PENN,106.58
PLD,106.78
BXP,107.07
CPRT,107.43
POST,107.47
CVX,107.48
CREE,107.5
EXPD,107.8
YUM,108.06
MBB,108.38
JNK,108.51
CHH,108.62
RARE,108.64
BL,108.65
DVA,108.77
COLM,108.86
EMB,109.26
IJR,109.29
ARW,109.75
IWS,109.87
SBUX,109.9
ENTG,110.03
PPLT,110.38
SHV,110.52
HRC,110.87
ESTC,110.93
AEIS,111.05
CRSP,111.24
JACK,111.88
EME,112.13
CFR,112.25
EMN,112.68
IRBT,112.75
CPT,113.05
IBP,113.26
IEF,113.58
ICE,113.64
FMC,113.77
KRTX,113.84
AGG,113.91
CDLX,113.98
RYAAY,114.23
DLTR,114.39
LOPE,114.42
HEI.A,114.48
DVY,114.59
SPG,114.67
FUTU,114.69
BAND,114.95
SHAK,115
ALLK,115.14
CHKP,115.25
TWST,115.59
MUB,115.97
ALL,116.03
HAE,116.15
AFG,116.15
KOD,116.33
TSM,116.56
SNX,116.7
PEGA,116.76
CNI,116.84
CW,118.41
GPC,118.55
MDT,118.56
ADS,118.69
ABC,118.73
AVAV,118.81
MANH,118.88
WTS,118.89
TER,119.02
SDY,119.03
BBY,119.26
JCOM,119.36
OSK,120.2
PRLB,120.22
MMC,120.23
VC,120.66
HLT,121.12
AAPL,121.21
COR,121.91
ABT,122.07
RL,122.16
ROST,122.36
SAP,122.71
TMUS,122.99
XLNX,123.14
XPO,123.21
WWD,123.34
FNV,123.4
HEI,123.46
RJF,123.59
FISV,123.61
SI,123.84
NVCR,124.56
LECO,124.58
AVLR,124.96
WING,125.13
A,125.64
AJG,125.7
EVBG,125.87
EXAS,126
TIP,126.03
QDEL,126.3
ALLE,126.75
Z,127.24
AME,127.32
WYNN,127.43
PFPT,127.98
IJT,128.28
GRMN,128.37
ZLAB,128.42
SJM,128.5
J,128.62
AMAT,128.64
TEL,128.75
RGA,128.92
CNMD,129.22
DGX,129.24
EVR,129.5
PKI,129.55
COF,129.59
LQD,129.62
BYND,129.71
WM,129.8
FOXF,129.88
ZEN,130.64
ASND,130.81
THG,131.11
PDD,131.29
EXP,131.78
ZG,132.08
SRE,132.14
CYBR,132.32
CDNS,132.58
EXR,132.59
EA,132.85
QCOM,132.99
NKE,132.99
XBI,133.06
DTE,133.24
MRNA,133.28
TTEK,133.42
THO,133.7
KMX,133.81
PII,133.82
DASH,134.01
WMT,135.13
UHS,135.15
SPLK,135.19
PTC,135.43
PG,135.45
PKG,135.52
GH,135.57
ALNY,136.25
IBM,136.38
IRTC,136.39
XLRN,136.61
CTXS,136.64
TLT,136.66
SYNA,136.91
KMB,137.13
NVRO,137.49
AXON,137.82
MTCH,138.27
ETN,138.69
BAP,139.23
GTLS,139.34
FCN,139.63
SGEN,139.67
DOV,139.9
OMCL,140.17
IFF,140.52
APTV,140.64
APPN,140.66
APPF,140.67
SNBR,140.82
EEFT,140.91
LPLA,141.71
NXST,141.85
RSP,142.17
KEYS,142.19
AGCO,142.54
PEP,142.7
SLAB,142.83
DLR,142.91
UPST,142.95
AXP,143.73
AIZ,144.65
ATR,144.82
AZPN,144.9
AYI,145.64
BILL,146
AWK,146.32
FIS,146.42
MAR,146.82
CNXC,146.84
RBC,147.3
MAA,148.59
DRI,148.98
IBB,149.14
SUI,150.16
ALB,150.4
NDAQ,150.72
PRAH,151.25
LGIH,151.7
AMG,152.06
ENPH,152.07
IWD,152.5
MUSA,152.51
CE,152.69
TM,153.37
BR,153.44
FRPT,153.47
LGND,153.48
TRV,153.64
LBRDK,153.79
VMW,153.94
PPG,154.82
ALXN,154.875
JPM,155.09
MTB,155.14
JKHY,155.19
MCHP,155.42
RS,155.62
ZTS,156.15
FIVN,156.81
ADI,157.11
HSY,159.27
CB,159.78
IWN,160.18
ZBH,161.32
GLD,162.24
RNR,164.51
PXD,164.81
JNJ,164.93
MRTX,164.98
DEO,165.71
MIDD,165.97
MEDP,166.03
XLY,166.06
TXG,166.09
JBHT,166.9
CSL,167.45
BFAM,167.58
CDW,167.9
UPS,167.98
TT,168.09
JAZZ,168.42
ARE,168.98
LSTR,169.21
ZS,169.78
FRC,170.09
VMC,170.34
UTHR,171.21
VAC,171.47
CBRL,172.03
CCI,173.29
IPHI,173.6
TTWO,174.29
ABNB,174.4
EXPE,176.45
VAR,176.6
IIPR,176.77
PCTY,176.81
TDOC,176.89
MSGS,177.45
CCMP,177.48
CRWD,177.685
SITE,177.77
TROW,178.13
TSCO,178.48
LEA,178.48
VRSK,178.63
WSM,178.78
PNC,179.68
GME,181
JLL,181.09
GD,181.54
NVAX,182.12
SWKS,182.18
EFX,182.5
QRVO,182.5
FTNT,182.77
MKSI,183.11
RGEN,183.51
AVY,183.64
LLY,185.31
IT,185.84
DIS,185.92
AAP,187.32
TXN,188.2
AVB,189.12
HUBB,189.13
MSI,189.6
CLX,190.25
ICLR,190.72
RMD,190.93
HCA,191.07
LOW,191.61
ADP,192.69
IQV,192.86
STE,193.68
INSP,193.98
MCK,194.09
MMM,194.88
LHCG,195.63
MHK,195.67
OIH,196.16
STMP,197.89
LHX,198.94
NXPI,199
VRSN,199.68
FIVE,199.96
TGT,200.95
FVRR,201.88
DOCU,201.96
SWK,202.07
ETSY,202.32
DG,203.08
HII,203.16
NDSN,203.59
RACE,204.26
TREE,206.04
VTI,206.47
IEX,206.55
IPGP,206.87
CME,208.44
BIDU,208.61
CRM,209.09
GPN,209.17
SE,209.24
FFIV,210.44
OKTA,212.45
TEAM,212.94
ECL,213.33
V,213.53
SQ,213.6
BLD,213.96
HELE,214.5
VRTX,214.64
FDN,215.6
CASY,216.91
GWPH,217.8
IAC,218.43
HON,218.53
WEX,219.69
SBNY,220.02
IWM,220.61
UNP,222.92
NICE,222.94
WHR,223.09
MCD,225.21
DHR,226.27
SAIA,227.09
BABA,227.26
ITW,227.61
AON,228.31
WLTW,229.36
MASI,229.46
CAT,229.5
SNA,229.63
AMP,232.58
CHDN,233.05
MOH,234.19
SNOW,235
STZ,235.31
ODFL,235.75
MSFT,236.48
AMT,238.82
OLED,240.12
SYK,240.98
PYPL,241.03
IWF,241.33
SMG,241.42
CACI,241.6
SNPS,242.75
CI,243.78
PSA,244.59
BA,244.87
BDX,245.12
COUP,246
WDAY,249.66
RE,250.15
LH,252.85
AMGN,252.86
KSU,253.62
VEEV,254.4
BRK.B,256.77
CVNA,259
WSO,259.91
COHR,260.56
SPOT,261.31
IJH,261.81
CMI,262.42
PEN,262.97
MDB,265.77
PODD,266.8
ADSK,269.01
AMED,271.16
NSC,272.91
ROK,273.55
SEDG,275.75
BIIB,276.63
FLT,278.46
WST,280.31
ACN,280.77
WIX,280.78
WAT,281.22
FDX,281.34
LIN,281.4
SBAC,282.57
FB,283.02
ESS,284.33
MTN,286.23
APD,287.22
CRL,288.04
RNG,290.7
EL,292.31
BURL,294.04
IWO,298.12
ABMD,301.4
ULTA,303
HD,303.81
MCO,304.12
ROKU,306.82
ANET,311.27
LULU,314
QQQ,316
GNRC,316.04
PH,317.59
NOC,319.02
PANW,319.71
KLAC,319.94
TWLO,319.79
LII,320.84
ZM,319.95
FDS,325.62
BGNE,324.86
GS,327.39
URI,329.86
DIA,330.61
DECK,333.84
MLM,341.24
POOL,341.86
ANSS,342.96
W,343.68
CTAS,346.61
MPWR,350.97
COST,352.02
DXCM,352.73
CP,358.22
SPGI,359.55
LMT,364.71
MA,366.14
ANTM,371.31
DPZ,371.84
DE,372.29
PAYC,372.61
UNH,376.48
INTU,376.58
LAD,377.93
COO,383.85
EPAM,387.74
TECH,388.24
SPY,395.98
IVV,397.45
GWW,399.37
TDY,400.78
ILMN,401.46
ROP,410.36
TFX,413.02
TYL,419.48
HUM,423.6
HUBS,439.95
MSCI,424.87
TMO,460.06
ADBE,469.09
REGN,476.91
ZBRA,476.96
IDXX,480.22
AVGO,482.04
SIVB,491.98
FICO,492.91
NOW,495
ORLY,506.74
NFLX,508.05
NVDA,513.57
MKTX,517.8
ALGN,528.34
RH,578.18
LRCX,584.23
TDG,586.44
TSLA,618.71
ASML,625.67
MSTR,624
CHTR,631.75
TTD,671.21
EQIX,683.63
ISRG,730.75
BLK,756.9
SHW,759.02
CSGP,816.47
SHOP,1065.21
AZO,1413.73
MELI,1431.97
CMG,1445.48
GOOG,2035.55
GOOGL,2024.73
AMZN,3052.03
BKNG,2323.53
